Demand,Scenario,Seed,Alpha,Avg_Delay,Gini_Delay,Tail_Delay,Avg_Detour,Total_VKT
demand_0.75x,S2,17,0.30000000000000004,18.284113655361672,0.35164518830219,31.975328101737112,1.3320136878436135,720.8969255059345
demand_0.75x,S1,18,,19.746156723628083,0.4941939214971855,42.623482746245415,1.3491817160297372,718.1088431532687
demand_0.75x,S2,18,0.30000000000000004,16.415987772977775,0.3773621279303885,29.830187853380828,1.3230209231547576,688.9239282645938
demand_0.75x,S1,19,,17.375952296010983,0.4863562107215833,36.896921900293314,1.468180018054643,719.064324352628
demand_0.75x,S2,19,0.30000000000000004,15.956264998444029,0.3851982949641104,29.23783691021285,1.3374442623486744,737.5281542859865
demand_0.75x,S1,20,,17.55310525011203,0.4836921344957525,37.12751849370726,1.302729709763323,718.7933315609148
demand_0.75x,S2,20,0.30000000000000004,18.9894429027696,0.3921149495812708,35.19443983472496,1.3750894263681142,731.796086916953
demand_0.75x,S1,21,,15.112343258160914,0.4556592517277549,31.138028967795844,1.283256703083148,734.2121149353482
demand_0.75x,S2,21,0.30000000000000004,13.5871103596444,0.4565370082956383,28.05331297060908,1.2864510540245764,724.1718136320465
demand_0.75x,S1,22,,15.449725766518572,0.5034891804918487,34.64812444932527,1.2691596255053452,720.6764249550578
demand_0.75x,S2,22,0.30000000000000004,15.448863588678943,0.3908931229911847,29.21987610175599,1.3424546413709266,728.5310326968034
demand_0.75x,S1,23,,19.528813088195257,0.4467806902133211,39.67109409649287,1.341126198254145,775.7038286859947
demand_0.75x,S2,23,0.30000000000000004,19.601499862399173,0.3720332864475602,35.05068414378268,1.3213111605226238,734.006683561319
demand_0.75x,S1,24,,18.25261709316266,0.4802660685966717,38.67499638043501,1.3159744564750435,747.584135414247
demand_0.75x,S2,24,0.30000000000000004,18.606678685443143,0.4210443855338943,36.2635701286016,1.3502564746293797,761.5910113575206
demand_0.75x,S1,25,,17.994637215947417,0.4873931066869039,38.542979454322,1.3093090600253972,768.7485871501829
demand_0.75x,S2,25,0.30000000000000004,19.392982206994137,0.3722291705356289,34.65911988511413,1.3833850148770646,750.0474449265674
demand_0.75x,S1,26,,20.932423455770397,0.4798227742268743,45.11623518745699,1.4080987049725648,743.7778967198943
demand_0.75x,S2,26,0.30000000000000004,19.60529696110307,0.4161462205270059,38.0013309080904,1.2693010681045385,771.194609099131
demand_0.75x,S1,27,,16.296173366329747,0.539546762510936,37.93056758115094,1.352701448620916,696.8692914515785
demand_0.75x,S2,27,0.30000000000000004,16.27249354536697,0.4358548798356318,32.80474950658642,1.2674224275535186,697.3671766071606
demand_0.75x,S1,28,,20.7998405604302,0.4705698611401379,43.544834340948576,1.3450663192238523,772.796872392224
demand_0.75x,S2,28,0.30000000000000004,17.69964479979447,0.4156146223153367,34.36562354431058,1.3417085733063912,729.3227980237593
demand_0.75x,S1,29,,16.25609999453716,0.4826866440689417,34.41142420145665,1.3090069014222898,714.7059622332708
demand_0.75x,S2,29,0.30000000000000004,17.715918511921913,0.3946556276125699,33.14932507711861,1.3689134049370109,750.6284279369709
demand_0.75x,S1,30,,19.525520995952952,0.4689464625371533,41.20535149322968,1.408434595702802,732.3783754981146
demand_0.75x,S2,30,0.30000000000000004,20.396431544534245,0.4148046851613234,39.5575187793955,1.4884871086259108,760.6729086607637
demand_0.75x,S1,31,,18.49547968968854,0.4851919905736934,39.62175741675987,1.305228597303266,756.0075292706302
demand_0.75x,S2,31,0.30000000000000004,17.666110874642186,0.4090151132742741,33.623241528079774,1.4556290486130126,729.2308401642231
demand_0.75x,S1,32,,17.255066170774736,0.4039571428296471,32.30961362499523,1.341531405790538,744.6816716015118
demand_0.75x,S2,32,0.30000000000000004,17.550817231701686,0.3594210192827816,30.91048568511772,1.3960341372694984,724.1602402248079
demand_0.75x,S1,33,,20.35516226902602,0.5679201944392813,48.82799000011486,1.3620800604238177,785.868168425078
demand_0.75x,S2,33,0.30000000000000004,20.37503025375233,0.4392317764817566,41.126383972299344,1.396211945457209,753.8631954352477
demand_0.75x,S1,34,,19.69665230088355,0.5052840231472004,43.33402026087357,1.3424231081743443,789.1274376809199
demand_0.75x,S2,34,0.30000000000000004,18.46760499574949,0.3819703604079345,33.965851811889586,1.3049082431855243,800.3022515451928
demand_0.75x,S1,35,,18.53176157206677,0.4712406881158781,39.28263855978934,1.3377893344243408,752.8934434813378
demand_0.75x,S2,35,0.30000000000000004,17.653265498097323,0.3803151472282999,32.55505250951748,1.424611199576956,733.1090837240746
demand_0.75x,S1,36,,18.19526434941808,0.413381600088933,34.67907792235259,1.4460012039714625,707.4452492247311
demand_0.75x,S2,36,0.30000000000000004,20.64996904607441,0.3873070406422736,38.91077060997782,1.4357977928273578,736.3815118635673
demand_0.75x,S1,37,,19.64965487116372,0.4347293353351877,39.46078331368748,1.3979586861652544,743.7498820414935
demand_0.75x,S2,37,0.30000000000000004,21.1934214991614,0.3808494765448007,38.40116477076965,1.4282998417728985,770.6409103718814
demand_0.75x,S1,38,,20.30896473867788,0.459169303267694,41.97007661784493,1.3729034817137662,733.9092729821916
demand_0.75x,S2,38,0.30000000000000004,20.573636787847096,0.3766411698593637,37.56686486565986,1.445979705525931,709.2740079852318
demand_0.75x,S1,39,,21.26563820732144,0.4803021323224077,45.124791285402914,1.3583460799086926,755.4738972249253
demand_0.75x,S2,39,0.30000000000000004,23.598760283313712,0.3842191511257804,43.60700670536748,1.3794916569322564,786.3178588956854
demand_0.75x,S1,40,,18.39610930238686,0.4425846915108644,36.83382392727311,1.303763606366816,755.5813678484425
demand_0.75x,S2,40,0.30000000000000004,17.499594225928863,0.4401198503753787,35.062055009458085,1.3157668651175547,727.0595852128686
demand_0.75x,S1,41,,21.628965344836043,0.4955880362509293,47.36066625984184,1.3456677696935424,813.3189262099318
demand_0.75x,S2,41,0.30000000000000004,18.26494118896711,0.4025932465533683,34.70715458837476,1.3457245412075198,760.9110623656399
demand_0.75x,S1,42,,22.62325639301499,0.4998937083166326,50.48188247649968,1.3953673446135204,787.2353748514355
demand_0.75x,S2,42,0.30000000000000004,22.412027245741232,0.4164530565730091,43.59974305385597,1.544595702851735,770.0569716207777
demand_0.75x,S1,43,,17.766425547705385,0.5031015300418666,39.16548214908653,1.3146523906182164,754.1399384523198
demand_0.75x,S2,43,0.30000000000000004,17.73764282624648,0.402014587374933,33.622082310407166,1.2916916703947483,772.4109600899176
demand_0.75x,S1,44,,19.44551708890793,0.4938996849292016,41.733648749177455,1.4191335901620237,743.2082321310761
demand_0.75x,S2,44,0.30000000000000004,17.44269931205234,0.4256267864903191,33.8877415309894,1.335165388454522,724.5250794397328
demand_0.75x,S1,45,,18.538828635890024,0.4185149741056435,35.1355711053432,1.361855213099746,766.6923290399667
demand_0.75x,S2,45,0.30000000000000004,18.695893327188543,0.4067770837177995,35.22175884844205,1.438771454110459,782.4617340999578
demand_0.75x,S1,46,,19.2619556123489,0.4756788169532047,40.83918018401461,1.3560379753887255,733.8479393209941
demand_0.75x,S2,46,0.30000000000000004,20.75200838415778,0.3566870321606208,35.961063057023864,1.3995258501723735,729.2338001333953
demand_0.75x,S1,47,,19.174996970027195,0.4988539500690696,41.59953382133772,1.35333556240384,761.9755386509921
demand_0.75x,S2,47,0.30000000000000004,21.020446390938755,0.378117134687828,37.291746178690985,1.4025943869458937,746.7005106966614
demand_0.75x,S1,48,,19.60346049802884,0.428857797792791,38.124117785287766,1.3276551618630554,758.5777394644115
demand_0.75x,S2,48,0.30000000000000004,20.356431938818623,0.4072544687725279,38.65787099769395,1.3851759194359026,764.9462557629603
demand_0.75x,S1,49,,19.213902305534397,0.4315081008026775,38.4127294916412,1.4249494944685672,786.8954701994431
demand_0.75x,S2,49,0.30000000000000004,16.33744430201687,0.4342834221171052,32.638008258653315,1.3674163231609748,736.5785855427606
demand_1x,S1,0,,26.08077423981155,0.4261958011365665,50.5976186860847,1.531954487742393,822.352454124773
demand_1x,S2,0,0.30000000000000004,24.797044473133163,0.3801984268497034,45.11465648589364,1.4563150564751262,824.4430474551201
demand_1x,S1,1,,26.272276401544676,0.449248855359728,53.37124544897674,1.5603080854793694,862.0501187636887
demand_1x,S2,1,0.30000000000000004,26.279806394741865,0.379046981061333,48.32070209549477,1.545785913185043,829.0575130506219
demand_1x,S1,2,,27.51553756434492,0.4562184755274225,56.683397095393424,1.493876664105956,828.1883070601828
demand_1x,S2,2,0.30000000000000004,27.575841774666763,0.3761801330087637,49.41376544105169,1.6016567012165075,868.7615387755848
demand_1x,S1,3,,21.606818004586597,0.4846483453030878,45.84376720597737,1.4111778700058093,768.00013645704
demand_1x,S2,3,0.30000000000000004,21.76950429335492,0.3920490976295696,40.34340057837117,1.4284155490558754,779.9610726637983
demand_1x,S1,4,,26.518305155904446,0.4616637690384486,54.29950308489543,1.5098027422313611,839.7611874935133
demand_1x,S2,4,0.30000000000000004,27.15055364976513,0.3837137219964202,49.18924203716247,1.519449221160514,836.206974767314
demand_1x,S1,5,,24.688663283199027,0.4532507861026233,50.92810891838983,1.4988123187927849,822.0217930376672
demand_1x,S2,5,0.30000000000000004,27.470754127441182,0.3875020094252386,50.79871070065646,1.5019255741712163,831.363101205358
demand_1x,S1,6,,25.55823530677598,0.4864083161219457,55.02229753852191,1.4925833346919288,855.749757865315
demand_1x,S2,6,0.30000000000000004,24.700458095377947,0.3612959765419947,44.26147910738316,1.439483204649309,788.6932465304122
demand_1x,S1,7,,27.23632024112485,0.4797900083827502,58.57391972367988,1.5324111043352346,894.971705808276
demand_1x,S2,7,0.30000000000000004,26.554514955233312,0.4124866552704032,50.62326427230049,1.4334825710273515,825.647381808126
demand_1x,S1,8,,24.18735871049985,0.4347899317839327,48.321061161388144,1.5103401859626122,816.7380805447094
demand_1x,S2,8,0.30000000000000004,24.56998852752612,0.3965791418404845,46.514910029827256,1.5045159512911983,817.8211933660568
demand_1x,S1,9,,24.83962879201588,0.43289167338038,49.15332984029516,1.408711708495643,816.6031037908072
demand_1x,S2,9,0.30000000000000004,25.08021212545693,0.3491831607734239,44.145044090468126,1.5329169340215891,810.4065109969819
demand_1x,S1,10,,24.18306368918325,0.4864582971533671,52.484375686889216,1.5473815840194758,827.9878633896578
demand_1x,S2,10,0.30000000000000004,23.7376176944491,0.4110636698045218,45.47229450847331,1.4794307435453382,824.5185849736466
demand_1x,S1,11,,29.96525874175105,0.4285329039507186,58.09067152680028,1.5056308422683553,849.3011480358099
demand_1x,S2,11,0.30000000000000004,27.59542148068518,0.3742966514495818,49.97147574098804,1.5447950994933373,829.2153653212445
demand_1x,S1,12,,24.668701292358676,0.4639579374902767,51.598289007345386,1.4942607093427678,795.326636714187
demand_1x,S2,12,0.30000000000000004,26.734895205055537,0.378978640851227,49.25087185220937,1.586067710876982,816.1114976518998
demand_1x,S1,13,,23.09141389466782,0.4737976713658565,48.8148384063434,1.5378673267567564,787.9467471464577
demand_1x,S2,13,0.30000000000000004,24.26779528620849,0.3943716361836979,45.85847527962059,1.519374953923012,821.8987868038975
demand_1x,S1,14,,25.27654573144876,0.4554183370854971,51.98073557533438,1.557917946821865,846.8027582680044
demand_1x,S2,14,0.30000000000000004,29.415840891498064,0.359331522916525,52.64011499691085,1.6392719684736548,832.2445040763394
demand_1x,S1,15,,24.38040784392597,0.4408817030866645,49.58593796886423,1.537518755358319,801.7026747630979
demand_1x,S2,15,0.30000000000000004,24.655229459668597,0.364298153387192,43.701930539740616,1.5502602651057005,811.4839836293194
demand_1x,S1,16,,23.993933183970515,0.4271056208566219,47.4625947900051,1.4033794250391909,823.2099077011037
demand_1x,S2,16,0.30000000000000004,23.00562002324456,0.3572284114604642,40.75281789552636,1.378829256640577,808.9605943508368
demand_1x,S1,17,,23.91872741999737,0.4588872815086786,49.341130050006,1.444695987348616,772.1158034924907
demand_1x,S2,17,0.30000000000000004,22.73323851440343,0.403965210447831,42.69994112688528,1.44627453095541,777.3845364192402
demand_1x,S1,18,,26.76150715271364,0.4466199052930268,53.36147561554649,1.514350474891395,794.7806270926719
demand_1x,S2,18,0.30000000000000004,24.979312437152164,0.3804734310305191,44.85534588795381,1.514485108589722,782.460312881727
demand_1x,S1,19,,22.28487837618125,0.4870488878746277,48.414960075596014,1.4723756045034977,811.670699290665
demand_1x,S2,19,0.30000000000000004,21.06714671552614,0.4061688457697086,39.51351709632843,1.570865679458196,779.6507503875284
demand_1x,S1,20,,24.378393508949056,0.4036848943646587,46.14333012875954,1.5585192379104005,807.1288267288693
demand_1x,S2,20,0.30000000000000004,24.85203681975305,0.3589742305430401,44.03883396131906,1.4991551881579948,786.7500654923812
demand_1x,S1,21,,27.72488469491929,0.4451960759016447,56.50201212700191,1.4585722271224597,823.8808007837681
demand_1x,S2,21,0.30000000000000004,30.398828977696848,0.3705765431462919,53.96822026572366,1.572510404194431,816.9689631155493
demand_1x,S1,22,,23.722523977183087,0.4896852301194594,50.711158985949496,1.488721289283759,790.3764583592765
demand_1x,S2,22,0.30000000000000004,23.118620204585387,0.3821577225076173,42.27555791652309,1.4965729652041426,771.176683861989
demand_1x,S1,23,,25.45040079564848,0.4177000271609548,49.98336035512216,1.521197450309564,829.9491410948957
demand_1x,S2,23,0.30000000000000004,28.1886470273356,0.3663826799833314,50.41743268326064,1.4733178258878925,827.3103584097707
demand_1x,S1,24,,28.466284543161915,0.4727831219338583,59.6636279626213,1.519392176179062,870.725692752143
demand_1x,S2,24,0.30000000000000004,28.08336764787878,0.3631289782156717,49.7152396337735,1.5049844654017874,832.6907134922061
demand_1x,S1,25,,26.63763245126629,0.4794408142163777,56.7666821174388,1.3889994525828624,882.6671216187648
demand_1x,S2,25,0.30000000000000004,25.857298393033243,0.3848447626297655,48.05663301783736,1.4177787015622745,823.312026571426
demand_1x,S1,26,,27.738459742589416,0.4214039150399189,53.903287819491965,1.5949058878676643,839.8522006530605
demand_1x,S2,26,0.30000000000000004,26.67368361868,0.3461757507460075,46.73259098825392,1.6733995039355478,781.9893284543251
demand_1x,S1,27,,22.0487642248689,0.4282648417756556,44.20569810026435,1.4110136844774004,785.7763052971194
demand_1x,S2,27,0.30000000000000004,24.69364903067803,0.3895256006843204,45.851038199720485,1.5238451384891607,778.1925838173605
demand_1x,S1,28,,23.9572962012896,0.4583887652349774,49.11227874345281,1.4850104271641982,810.691101545604
demand_1x,S2,28,0.30000000000000004,25.681262539186346,0.4250458823501726,50.22715231680086,1.4806649984117906,792.932713815853
demand_1x,S1,29,,27.11487020600056,0.4302254887347345,54.04673174476139,1.5351906344251418,793.911416289857
demand_1x,S2,29,0.30000000000000004,28.18113802671668,0.3727412585360623,51.12181536676954,1.5925242403280957,812.1038444343202
demand_1x,S1,30,,24.753818224691976,0.4688250774635114,51.60763941218642,1.527188658205462,795.7045973120025
demand_1x,S2,30,0.30000000000000004,22.01584585936265,0.38928492072857,40.23013309860582,1.466903605754311,781.6075995631456
demand_1x,S1,31,,24.02280984924374,0.4455808332422852,49.28139056419761,1.5403168981262574,761.3220810447068
demand_1x,S2,31,0.30000000000000004,21.861773915341125,0.3925545839248259,40.57249528961445,1.4350876211592885,769.0542862283397
demand_1x,S1,32,,22.96569387011823,0.4389379979164376,45.75156709406325,1.4615375048287846,764.3608644364815
demand_1x,S2,32,0.30000000000000004,25.47116309250592,0.3775643363136063,47.178755118381176,1.597148827416135,803.4559488436686
demand_1x,S1,33,,24.753224713289363,0.4702979669329961,51.80844549679273,1.4657768234985378,801.3793668536927
demand_1x,S2,33,0.30000000000000004,24.599807068188344,0.4254207104851033,48.91212983873763,1.433780523661888,785.1632417638161
demand_1x,S1,34,,22.52595954787485,0.4775856025007443,47.73722375809687,1.4668334139095789,830.2678478850246
demand_1x,S2,34,0.30000000000000004,25.139114144412208,0.3837903755075893,46.124676397242325,1.5551002524482025,818.5630199901079
demand_1x,S1,35,,26.359960777457847,0.4443969504653327,52.55459484324315,1.5541276032896922,837.0947730771151
demand_1x,S2,35,0.30000000000000004,29.18801659858945,0.3687210652594073,52.59929587902113,1.688120573755353,812.773871157799
demand_1x,S1,36,,24.27201217915017,0.4540082939807448,49.70540230437424,1.4692610748731538,806.871043600087
demand_1x,S2,36,0.30000000000000004,26.946977664203175,0.3795158902052109,49.29930252922938,1.492019316923372,821.2079954584242
demand_1x,S1,37,,24.29989941382364,0.4649498671353045,50.86859921291522,1.571517968396761,758.1138902626919
demand_1x,S2,37,0.30000000000000004,25.707311739920343,0.4011181232255523,47.5660868306184,1.5030610061417016,827.1419635033919
demand_1x,S1,38,,24.772565515735685,0.5076417462666578,54.64157398443066,1.3897922855164149,814.7917269870145
demand_1x,S2,38,0.30000000000000004,24.36399627397864,0.4276368713722638,48.1800659664948,1.4907450682876042,824.8568277360765
demand_1x,S1,39,,24.911227412545507,0.5059918980483638,54.58433062511255,1.5313594152021932,845.1420337035792
